,book_name,tags,year
319,杀死一只知更鸟 (豆瓣),"['成长', '杀死一只知更鸟', '美国文学', '教育', '经典', '小说', '外国文学', '哈珀·李']", 2012-9
320,柳如是别传（全三册） (豆瓣),"['陈寅恪', '传记', '柳如是', '历史', '柳如是别传', '国学', '女性', '晚清-民国学者']", 2001-1
321,灯塔 (豆瓣),"['孤独', '外国文学', '心理学', '漫画', '法国', '绘本', '自由', '图像小说']", 2016-2
322,万水千山走遍 (豆瓣),"['三毛', '旅行', '散文', '万水千山走遍', '随笔', '台湾', '中国文学', '三毛echo']", 2009-4
323,The Ph.D. Grind (豆瓣),"['PhD', '学术', '传记', '美国', '方法论', 'ComputerScience', '计算机', 'Biography']", 2012-7-1
324,金枝 (豆瓣),"['人类学', '宗教', '詹姆斯・乔治・弗雷泽', '文化', '巫術', '神话', '历史', '神秘']", 1998-01
325,丰饶之海（上下） (豆瓣),"['三岛由纪夫', '日本文学', '日本', '小说', '丰饶之海', '文学', '细细迷迷的迷离失所', '外国文学']", 2001-1
326,魔戒 (豆瓣),"['奇幻', 'J.R.R.托尔金', '魔戒', '小说', '英国', '魔幻', '外国文学', '托尔金']", 2013-9
327,斐多 (豆瓣),"['哲学', '柏拉图', '杨绛', '古希腊', '西方哲学', '苏格拉底', '柏拉圖', '三联']", 2011-3
328,顾城哲思录 (豆瓣),"['顾城', '哲学', '哲思', '中国文学', '思想', '诗心', '文学', '当代文学']", 2012-8-1
329,韦伯作品集Ⅻ:新教伦理与资本主义精神 (豆瓣),"['社会学', '韦伯', '宗教', '新教伦理与资本主义精神', '哲学', '政治哲学', '经济学', '社会']", 2007-7
330,孤城闭 (豆瓣),"['米兰Lady', '小说', '宋代', '历史', '历史言情', '言情', '古典', '古言']", 2009-09-11
331,传习录 (豆瓣),"['王阳明', '哲学', '心学', '国学', '中国哲学', '传习录', '王守仁', '古典']", 2008-1
332,C Primer Plus (豆瓣),"['编程', 'c', 'c语言', '计算机', '程序设计', 'C', '经典', 'programming']", 2005-2-1
333,万历十五年（增订本） (豆瓣),"['历史', '黄仁宇', '明史', '万历十五年', '中国历史', '明朝', '经典', '中国']", 2007-1
334,论法的精神（上） (豆瓣),"['孟德斯鸠', '法学', '政治学', '法律', '哲学', '论法的精神', '政治哲学', '思想']", 1961-11
335,江村经济 (豆瓣),"['社会学', '费孝通', '人类学', '农村', '江村经济', '中国', '经济', '社会']", 2007-8
336,麒麟之与子同袍 (豆瓣),"['耽美', '桔子树', '军事', '麒麟', '夏明朗', '陆臻', '最爱❤', '小说']", 2011-6-10
337,快乐王子 (豆瓣),"['王尔德', '童话', '英国', '外国文学', '奥斯卡·王尔德', '英国文学', '儿童文学', '文学']", 2010-4-1
338,羊道·深山夏牧场 (豆瓣),"['李娟', '散文', '新疆', '随笔', '阿勒泰', '散文随笔', '羊道·深山夏牧场', '中国文学']", 2012-8-25
339,安娜·卡列尼娜 (豆瓣),"['托尔斯泰', '俄国文学', '列夫·托尔斯泰', '经典', '外国文学', '小说', '文学', '俄国']", 2007-8
340,羊道·前山夏牧场 (豆瓣),"['李娟', '散文', '新疆', '随笔', '阿勒泰', '散文随笔', '自然', '中国文学']", 2012-8-25
341,英语魔法师之语法俱乐部 (豆瓣),"['英语', '英语学习', '语法', '英语语法', '英语魔法师之语法俱乐部', '旋元佑', '工具书', 'English']", 2001-5
342,编码的奥秘 (豆瓣),"['计算机', '编码', '计算机科学', '编程', '科普', '入门', '经典', 'programming']", 2000-9-1
343,天人五衰 (豆瓣),"['三岛由纪夫', '日本文学', '日本', '小说', '三島由紀夫', '丰饶之海', '天人五衰', '文学']", 2011-4
344,霸王别姬 (豆瓣),"['李碧华', '霸王别姬', '小说', '香港', '张国荣', '电影原著', '中国文学', '爱情']", 1993年8月
345,给青年诗人的信 (豆瓣),"['里尔克', '外国文学', '书信集', '诗歌', '书信', '奥地利', '诗', '文学']", 2011-2
346,JavaScript语言精粹 (豆瓣),"['JavaScript', 'Web前端开发', '编程', 'javacript', 'web开发', '计算机', ""O'Reilly"", 'web']", 2009-4
347,芥川龙之介全集 (豆瓣),"['芥川龙之介', '日本文学', '日本', '小说', '芥川龙之介全集', '文学', '短篇', '文集']", 2005-3
348,集体智慧编程 (豆瓣),"['数据挖掘', '机器学习', '算法', '人工智能', '编程', '计算机', '集体智慧', '计算机科学']", 2009-1
349,棋王.樹王.孩子王 (豆瓣),"['阿城', '小说', '中国文学', '当代文学', '文革', '中国', '文学', '中國文學']", 2007-1-1
350,电影是什么？ (豆瓣),"['电影', '安德烈.巴赞', '电影理论', '法国', '艺术', '巴赞', '电影是什么', '电影是什么？']", 2008-11-01
351,正红旗下 (豆瓣),"['老舍', '小说', '中国文学', '未完成的遗憾', '正红旗下', '旗人', '清末', '经典']", 1980年6月
352,我想去看海 (豆瓣),"['绘本', '不一样的卡梅拉', '童话', '儿童文学', '法国', '童书', '我想去看海', '儿童']", 2006-09-01
353,香初上舞·终上 (豆瓣),"['藤萍', '九功舞', '武侠', '小说', '圣香', '香初上舞', '言情', '香初上舞·终上']", 2005-04
354,香初上舞·再上 (豆瓣),"['藤萍', '九功舞', '武侠', '小说', '圣香', '香初上舞', '言情', '香初上舞·再上']", 2005-3-1
355,美语音标 (豆瓣),"['英语', '音标', '赖世雄', '英语学习', '口语', '发音', '外语学习', '工具书']", 2010-1
356,人生的枷锁 (豆瓣),"['毛姆', '小说', '英国文学', '外国文学', '英国', '人生', '人生枷锁', '文学']", 2011-5-1
357,金庸全集 (豆瓣),"['金庸', '武侠', '小说', '武侠小说', '经典', '金庸全集', '中国文学', '三联']", 1994-5
358,毛泽东选集 第一卷 (豆瓣),"['毛泽东', '毛泽东选集', '哲学', '政治', '经典', '毛选', '革命', '中国']", 1991-6
359,庄子今注今译（全三册） (豆瓣),"['庄子', '哲学', '陈鼓应', '国学', '道家', '中国哲学', '古籍', '经典']", 2009-2
360,庄子諵譁（下） (豆瓣),"['南怀瑾', '庄子', '哲学', '国学', '道家', '庄子諵譁', '传统文化', '文化']", 2007-7
361,故事新编 (豆瓣),"['鲁迅', '小说', '中国文学', '故事新编', '文学', '中国', '现代文学', '经典']", 1973-12-01
362,汪曾祺小说经典 (豆瓣),"['汪曾祺', '小说', '中国文学', '当代文学', '文学', '清新', '现当代文学', '中国']", 2005-8-1
363,鸟哥的Linux私房菜 (豆瓣),"['Linux', '操作系统', '计算机', '鸟哥', 'Linux/Unix', 'IT', 'linux', '技术']", 2010-6-28
364,亲爱的提奥 (豆瓣),"['梵高', '传记', '书信', '艺术', '文森特·凡高', '荷兰', '外国文学', '绘画']", 2010-8
365,夏宇詩集／腹語術 (豆瓣),"['夏宇', '诗歌', '詩', '台灣', '台湾', '诗', '現代詩', '詩集']", 1991-3-15
366,海子诗全集 (豆瓣),"['海子', '诗歌', '诗集', '中国文学', '诗', '现当代文学', '文学', '中国']", 2009-3
367,约翰·克利斯朵夫（共四册） (豆瓣),"['罗曼罗兰', '小说', '外国文学', '经典', '法国', '法国文学', '傅雷', '名著']", 1957-1
368,牡丹亭 (豆瓣),"['古典文学', '汤显祖', '牡丹亭', '戏剧', '中国古典文学', '昆曲', '中国文学', '爱情']", 2005-5-1
369,历史研究 (豆瓣),"['历史', '汤因比', '历史研究', '历史哲学', '阿诺德・汤因比', '世界历史', '文化类型史观', '文化']", 2005-4-1
370,德米安 (豆瓣),"['赫尔曼·黑塞', '黑塞', '小说', '德国文学', '德国', '成长', '外国文学', '文学']", 2009-3
371,雕刻时光 (豆瓣),"['电影', '塔可夫斯基', '雕刻时光', '电影理论', '安德烈·塔可夫斯基', '艺术', '传记', '安德烈.塔可夫斯基']", 2003-08
372,改变心理学的40项研究 (豆瓣),"['心理学', '心理', '改变心理学的40项研究(第5版)', '实验', '科普', '心理学史', '常识·心理学', '科学']", 2010-8-1
373,死屋手记 (豆瓣),"['陀思妥耶夫斯基', '小说', '俄罗斯', '俄国文学', '俄罗斯文学', '外国文学', '文学', '死屋手记']", 2011-5
374,纪伯伦诗集 (豆瓣),"['纪伯伦', '诗歌', '外国文学', '诗集', '纪伯伦诗集', '经典', '诗', '文学']", 2006-12
375,沙与沫 (豆瓣),"['纪伯伦', '诗歌', '哲学', '散文诗', '外国文学', '黎巴嫩', '经典', '智慧的先知']", 2004-9
376,被淹没和被拯救的 (豆瓣),"['历史', '普里莫•莱维', '回忆录', '集中营', '纳粹', '二战', '意大利文学', '意大利']", 2013-3
377,海风中失落的血色馈赠 (豆瓣),"['阿利斯泰尔·麦克劳德', '外国文学', '小说', '短篇小说', '加拿大', '加拿大文学', '短经典', '文学']", 2015-6-1
378,切尔诺贝利的悲鸣 (豆瓣),"['切尔诺贝利', '纪实文学', '纪实', '诺贝尔奖', '灾难', 'S.A.阿列克谢耶维奇', '外国文学', '阿列克谢耶维奇']", 2015-11
379,极简宇宙史 (豆瓣),"['科普', '宇宙', '天文', '宇宙学', '科学', '我想读这本书', '想读，一定很精彩！', '好书，值得一读']", 2016-3
380,追忆似水年华 (豆瓣),"['意识流', '追忆似水年华', '普鲁斯特', '法国文学', '外国文学', '小说', '文学', '法国']", 2012-6
381,我们时代的神经症人格 (豆瓣),"['心理学', '精神分析', '心理', '卡伦·霍尼', '精神分析派', '社会学', '神经症', '文化研究']", 2011-5
382,活着为了讲述 (豆瓣),"['加西亚·马尔克斯', '自传', '传记', '马尔克斯', '外国文学', '回忆录', '拉美文学', '哥伦比亚']", 2016-4-1
383,心经 (豆瓣),"['心经', '佛学', '佛学\u3000经典', '宗教', '般若波罗密多', '佛教', '佛经', '经典']", 2006-3
384,毛毛 (豆瓣),"['童话', '米切尔·恩德', '儿童文学', '毛毛', '德国', '幻想', '时间', '小说']", 2006-12
385,银河英雄传说 (豆瓣),"['田中芳树', '科幻', '日本', '银河英雄传说', '小说', '银英', '架空历史', '田中大神']", 1995
386,受戒 (豆瓣),"['汪曾祺', '小说', '中国文学', '当代文学', '波澜不惊的爱', '中国现当代文学', '文学', '中国']", 2000
387,局外人 (豆瓣),"['加缪', '阿尔贝·加缪', '存在主义', '小说', '法国', '法国文学', '外国文学', '文学']", 2013-8
388,霸王别姬 (豆瓣),"['李碧华', '小说', '霸王别姬', '经典', '香港文学', '中国文学', '爱情', '香港']", 2013-10
389,一个叫欧维的男人决定去死 (豆瓣),"['治愈', '北欧文学', '怪老头', '好书，值得一读', '小说', '瑞典', '外国文学', '弗雷德里克·巴克曼']", 2015-12
390,记忆与印象 (豆瓣),"['史铁生', '散文', '记忆与印象', '中国文学', '随笔', '朴实自然真挚', '文学', '记忆']", 2004-5-1
391,新月集·飞鸟集 (豆瓣),"['泰戈尔', '诗歌', '外国文学', '新月集飞鸟集', '印度', '文学', '印度文学', '郑振铎译']", 2009-6
392,乱世佳人(上、下) (豆瓣),"['乱世佳人', '外国文学', '经典', '名著', '爱情', '美国', '小说', '外国名著']", 1997-12-01
393,温柔的夜 (豆瓣),"['三毛', '温柔的夜', '散文', '随笔', '台湾', '中国文学', '文学', '三毛echo']", 2009-4
394,Effective C++中文版 (豆瓣),"['C++', '编程', '计算机', 'C/C++', '经典', 'programming', 'Effective', '侯捷']", 2001-9
395,阿拉伯的劳伦斯 (豆瓣),"['历史', '中东', '传记', '伊斯兰', '劳伦斯', '甲骨文', '美国', '文学']", 2014-9-1
396,重构 (豆瓣),"['重构', '软件工程', '代码优化', '编程', '计算机', '软件开发', '经典', '架构']", 2010
397,中国哲学简史 (豆瓣),"['哲学', '冯友兰', '中国哲学', '哲学史', '中国', '思想史', '历史', '国学']", 2005-10
398,傅山的世界 (豆瓣),"['书法', '艺术史', '傅山', '艺术', '白谦慎', '历史', '傅山的世界', '生活・读书・新知三联书店']", 2006-4
399,C和指针 (豆瓣),"['C', 'C语言', '编程', '指针', '计算机', '程序设计', 'C/C++', 'Programming']", 2008 年4月
400,備忘錄 (豆瓣),"['夏宇', '诗歌', '詩', '台湾', '诗', '備忘錄', '台灣', '絕版']", 1987
401,论自由 (豆瓣),"['自由主义', '哲学', '政治哲学', '穆勒', '自由', '政治', '广西师范大学出版社', '密尔']", 2011-9
402,人性的枷锁 (豆瓣),"['毛姆', '人性的枷锁', '小说', '人性', '英国', '外国文学', '经典', '文学']", 1983
403,有匪1 (豆瓣),"['武侠', '武侠小说', 'Priest', '小说', '言情', 'priest', '成长', '晋江']", 2016-11
404,大明王朝1566 (豆瓣),"['历史', '历史小说', '明朝', '大明王朝', '刘和平', '小说', '政治', '明史']", 2007-1-1
405,黄金时代 (豆瓣),"['王小波', '小说', '黄金时代', '中国文学', '当代文学', '中国', '文学', '中国当代文学']", 2008-1
406,给心理治疗师的礼物 (豆瓣),"['心理学', '心理咨询', '心理治疗', '心理咨询与治疗', '心理', '欧文·亚隆', 'psychology', 'Yalom']", 2004-09-01
407,麒麟之生死與共 (豆瓣),"['耽美', '桔子树', '军事', '麒麟', '夏明朗', '陆臻', '小说', '最爱❤']", 2011-7-5
408,沈从文的后半生 (豆瓣),"['沈从文', '传记', '中国文学', '张新颖', '文学', '人物传记', '民国', '中国']", 2014-6-1
409,世界的凛冬 (豆瓣),"['世纪三部曲', '二战', '历史', '小说', '世界的凛冬', '肯·福莱特', '肯.福莱特', '英国文学']", 2017-3-1
410,人鼠之间 (豆瓣),"['约翰·斯坦贝克', '小说', '美国文学', '外国文学', '美国', '经典', '文学', '中短篇']", 2016-1-1
411,面纱 (豆瓣),"['毛姆', '小说', '英国文学', '英国', '外国文学', '面纱', '好书，值得一读', '文学']", 2016-4-1
412,欲望号街车 (豆瓣),"['戏剧', '田纳西·威廉斯', '美国', '美国文学', '剧本', '外国文学', '欲望号街车', '文学']", 2010-4
413,南怀瑾选集（第一卷） (豆瓣),"['南怀瑾', '国学', '论语', '哲学', '文化', '南怀瑾选集', '经典', '孔子']", 2003-9
414,哲学研究 (豆瓣),"['哲学', '维特根斯坦', '哲学研究', '语言哲学', '西方哲学', '分析哲学', '逻辑', '陈嘉映']", 2005-05
415,海伯利安的陨落 (豆瓣),"['科幻', '丹·西蒙斯', '科幻小说', '小说', '海伯利安四部曲', '美国', '海伯利安', '太空歌剧']", 2014-11
416,海伯利安 (豆瓣),"['科幻', '科幻小说', '丹·西蒙斯', '海伯利安四部曲', '小说', '海伯利安', '太空歌剧', '美国']", 2014-11
417,唐宋词十七讲 (豆瓣),"['叶嘉莹', '诗词', '古典文学', '古典诗词', '唐宋词十七讲', '诗歌', '文艺评论', '中国']", 2015-5-1
418,经济解释卷一： 科学说需求 （神州增订版） (豆瓣),"['经济学', '张五常', '经济', '制度经济学', '新制度经济学', '科学说需求', '科普', '中国']", 2010-6
419,管锥编（全五册） (豆瓣),"['钱钟书', '管锥编', '国学', '钱锺书', '文艺理论', '文学', '经典', '文化']", 1979-08
420,罗生门 (豆瓣),"['芥川龙之介', '日本文学', '日本', '罗生门', '人性', '小说', '经典', '短篇集']", 2015-8-7
421,我与地坛 (豆瓣),"['史铁生', '散文', '我与地坛', '人生', '随笔', '中国文学', '中国当代文学', '文学']", 2002-5
422,這些人，那些事 (豆瓣),"['吳念真', '台湾', '散文', '随笔', '台湾文学', '吴念真', '文学', '台灣']", 2010-10-26
423,叔本华思想随笔 (豆瓣),"['叔本华', '哲学', '随笔', '西方哲学', '德国', '经典', '天才', '外国文学']", 2005-4
424,斯·茨威格中短篇小说选 (豆瓣),"['茨威格', '小说', '外国文学', '奥地利', '奥地利文学', '经典', '文学', '名著']", 2006-6
425,毛姆短篇小说精选集 (豆瓣),"['毛姆', '英国文学', '短篇小说', '小说', '外国文学', '英国', '短篇集', '文学']", 2012-11
426,阿勒泰的角落 (豆瓣),"['李娟', '散文', '新疆', '阿勒泰', '随笔', '生活', '中国文学', '旅行']", 2010-6
427,四世同堂 (豆瓣),"['老舍', '中国文学', '抗日战争', '小说', '经典', '名著', '现代文学', '文学']", 2008-07
428,基督山伯爵（上下册） (豆瓣),"['大仲马', '基督山伯爵', '外国文学', '小说', '经典', '法国', '名著', '法国文学']", 2007-01-23
429,卡尔维诺文集（第五卷） (豆瓣),"['卡尔维诺', '小说', '意大利', '外国文学', '寒冬夜行人', '文学', '伊塔洛・卡尔维诺', '意大利文学']", 2001-9
430,黄金时代 白银时代 (豆瓣),"['王小波', '小说', '黄金时代(白银时代)', '中国文学', '文学', '当代', '黄金时代', '白银时代']", 2002-1
431,艺术的故事 (豆瓣),"['艺术', '艺术史', '贡布里希', '艺术的故事', '文化', '历史', '美术学', '经典']", 2008-04
432,项塔兰 (豆瓣),"['小说', '项塔兰', '印度', '外国文学', '自传小说', '传记', '澳大利亚', '文学']", 2009-4
433,李光耀观天下 (豆瓣),"['李光耀', '政治', '传记', '新加坡', '人物', '李光耀观天下', '社会', '深刻、精辟的好书！']", 2015-6
434,台北人 (豆瓣),"['白先勇', '台湾文学', '短篇小说', '台湾', '小说', '现当代文学', '台北人', '文学']", 2015-1
435,现代艺术150年 (豆瓣),"['艺术', '艺术史', '现代艺术', '艺术史书单', '威尔·贡培兹', '文化', '理想国', '文化/生活']", 2017-3-1
436,鱼王 (豆瓣),"['俄国文学', '小说', '外国文学', '俄罗斯', '文学', '阿斯塔菲耶夫', '苏俄文学', '理想国']", 2017-4
437,新名字的故事 (豆瓣),"['那不勒斯四部曲', '女性', '埃莱娜•费兰特', '小说', '外国文学', '意大利文学', '意大利', '文学/小说']", 2017-4
438,孩子们的诗 (豆瓣),"['孩子的诗', '儿童文学', '诗歌', '诗', '文学', '送个孩子最好的礼物，希望他可以诗意生活', '中国文学', '读诗']", 2017-10
439,有匪3 (豆瓣),"['武侠', 'Priest', '小说', '言情', '好书，值得一读', '成长', '新武侠', 'priest']", 2017-7
440,霍比特人 (豆瓣),"['奇幻', '托尔金', '魔戒', '英国文学', '小说', 'J.R.R.Tolkien', '外国文学', '英国']", 2013-6
441,松风 (豆瓣),"['绘本', '早稻', '画集', '国漫', '漫画', '画册', '中国', '魔幻']", 2015-7-10
442,我是女兵，也是女人 (豆瓣),"['阿列克谢耶维奇', '二战', '女性', '纪实文学', '诺贝尔文学奖', '纪实', '苏联', '外国文学']", 2015-9
443,给青年诗人的信 (豆瓣),"['里尔克', '诗歌', '外国文学', '书信', '文学', '冯至', '随笔', '奥地利']", 2015-12
444,肠子的小心思 (豆瓣),"['科普', '健康', '医学', '健康类图书', '好书，值得一读', '脑洞很大', '预防医学', '重口味科普']", 2016-1
445,关山夺路 (豆瓣),"['王鼎钧', '回忆录', '历史', '台湾', '传记', '文学', '散文', '三联']", 2013-1
446,会饮篇 (豆瓣),"['哲学', '柏拉图', '古希腊', '西方哲学', '爱情', '苏格拉底', '美学', '社会学']", 2013-1
447,是，大臣 (豆瓣),"['英国', '政治', '讽刺', '小说', '英国文学', '外国文学', '文学', 'yesminister!']", 2012-8
448,春雪 (豆瓣),"['三岛由纪夫', '日本文学', '日本', '小说', '三島由紀夫', '丰饶之海', '文学', '文洁若']", 2014-3
449,褚时健传 (豆瓣),"['传记', '人物传记', '褚时健', '企业家', '励志', '好书，值得一读', '商业', '中国']", 2015-12
450,重返狼群 (豆瓣),"['重返狼群', '狼', '纪实小说', '“狼妈妈”李微漪', '自然', '动物', '纪实', '小说']", 2012-7-1
451,梵高手稿 (豆瓣),"['梵高', '艺术', '手稿', '传记', '书信', '艺术家', '绘画', '画集']", 2015-12
452,罗马人的故事5 (豆瓣),"['历史', '盐野七生', '罗马', '古罗马', '恺撒', '罗马人的故事', '罗马史', '日本']", 2012-3
453,罗马人的故事（礼品装，全15册） (豆瓣),"['历史', '古罗马', '盐野七生', '罗马', '欧洲', '外国历史', '罗马人的故事', '以客观的眼光看待西方']", 2013-11-1
454,V字仇杀队 (豆瓣),"['漫画', '美漫', '美国', '阿兰·摩尔', 'DC', '超想要!!!!!!!!!', '外国文学', '小说']", 2013-12-1
455,杜撰集 (豆瓣),"['博尔赫斯', '拉美文学', '小说', '阿根廷', '短篇小说', '外国文学', '阿根廷文学', '拉美']", 2015-6
456,沙之书 (豆瓣),"['博尔赫斯', '小说', '拉美文学', '阿根廷', '短篇小说', '文学', '外国文学', '阿根廷文学']", 2015-7
457,巴黎评论·作家访谈Ⅰ (豆瓣),"['巴黎评论', '外国文学', '访谈', '谈话录', '文学评论', '文学', '写作', '文学批评']", 2012-2
458,我不知道该说什么，关于死亡还是爱情 (豆瓣),"['切尔诺贝利', '纪实文学', '纪实', '诺贝尔文学奖', 'S.A.阿列克谢耶维奇', '外国文学', '阿列克谢耶维奇', '白俄罗斯']", 2014-6-15
459,朱生豪情书全集 (豆瓣),"['朱生豪', '情书', '爱情', '书信', '民国', '宋清如', '中国文学', '随笔']", 2013-2
460,房思琪的初恋乐园 (豆瓣),"['女性', '自我保护', '林奕含', '女性/性别', '台湾文学', '小说', '现代文学', '台湾']", 2018-1
461,现实不似你所见 (豆瓣),"['科普', '物理学', '量子引力', '物理', '科普读物', '科学', '卡洛·罗韦利', '科学通识']", 2017-11
462,天才的编辑 (豆瓣),"['传记', '编辑', '文学', '美国', '外国文学', '出版', '理想国', '编辑学']", 2017-1
463,地理学与生活 (豆瓣),"['地理学', '地理', '自然地理', '科普', '科普博物', '社会科学', '历史', '大学堂']", 2017-4
464,八十忆双亲 师友杂忆 (豆瓣),"['钱穆', '回忆录', '传记', '历史', '随笔', '中国', '文化', '散文']", 2005-03
465,控制论与科学方法论 (豆瓣),"['控制论', '方法论', '科学方法论', '科学哲学', '系统论', '科普', '哲学', '金观涛']", 2005-05
466,陈寅恪魏晋南北朝史讲演录 (豆瓣),"['陈寅恪', '历史', '魏晋南北朝', '中国历史', '中国古代史', '魏晋', '南北朝', '中国']", 2007-4
467,隋唐制度渊源略论稿 唐代政治史述论稿 (豆瓣),"['陈寅恪', '历史', '隋唐史', '陈寅恪集：隋唐制度渊源略论稿・唐代政治史述论稿', '中国历史', '隋唐', '史学', '国学']", 2001-4
468,成功，动机与目标 (豆瓣),"['自我管理', '心理学', '个人管理', '目标设定', '思维', '方法论', '成功', '励志']", 2013-3
469,现代性与大屠杀 (豆瓣),"['社会学', '鲍曼', '现代性', '现代性与大屠杀', '哲学', '社会理论', '后现代', '社会']", 2002-1
470,聆听音乐 (豆瓣),"['音乐', '古典音乐', '耶鲁公开课教材', '艺术', '西方古典音乐', '音乐欣赏', '三联书店', '美国']", 2012-4-1
471,文心雕龙注(上下) (豆瓣),"['文心雕龙', '古典文学', '刘勰', '文艺理论', '中国文学', '范文澜', '国学', '文学']", 2006-1-1
472,不成问题的问题 (豆瓣),"['老舍', '中国文学', '小说', '经典', '不成问题的问题', '文学', '中国', '中国现当代文学']", 2017-4
473,统计学习方法 (豆瓣),"['机器学习', '统计学习', '统计学', '数据挖掘', '数学', '计算机', '统计', 'MachineLearning']", 2012-3
474,奥克诺斯 (豆瓣),"['诗歌', '塞尔努达', '西班牙文学', '西班牙', '外国文学', '诗', '诗集', '文学']", 2015-1
475,二十世纪西方文学理论 (豆瓣),"['文学理论', '伊格尔顿', '二十世纪西方文论', '文艺理论', '文学', '外国文学', '文论', '英国']", 2007-1
